deviceid,latitude,longitude,arrive_time,leaving_time
118,37.5390524,127.0566341,2020-01-18 21:31:33,2020-01-19 03:09:25
118,37.5390603,127.0565535,2020-01-19 04:04:37,2020-01-19 05:44:51
118,37.5391659,127.056704,2020-01-19 05:44:51,2020-01-19 06:51:27
118,37.5391517,127.0566894,2020-01-19 06:51:27,2020-01-19 21:18:47
118,37.539147,127.0567667,2020-01-19 21:24:28,2020-01-20 02:52:27
118,37.5391086,127.0567328,2020-01-20 04:12:49,2020-01-20 06:29:57
118,37.5384214,127.0552954,2020-01-20 06:29:57,2020-01-20 07:32:25
118,37.5390739,127.0567167,2020-01-20 08:04:02,2020-01-20 10:44:50
118,37.5391411,127.0566921,2020-01-20 10:44:50,2020-01-20 20:16:53
118,37.539132,127.05666260000001,2020-01-20 20:16:53,2020-01-20 23:28:03
118,37.5389243,127.05658635,2020-01-20 23:28:03,2020-01-21 00:09:29
118,37.5390708,127.0567103,2020-01-21 00:11:45,2020-01-21 02:48:24
118,37.5309723,127.06187,2020-01-21 02:56:14,2020-01-21 03:37:09
118,37.5391183,127.0566706,2020-01-21 04:08:43,2020-01-21 07:03:30
118,37.5390973,127.056858,2020-01-21 07:03:30,2020-01-21 07:48:26
118,37.539217550000004,127.056685,2020-01-21 07:48:26,2020-01-21 08:20:02
118,37.5390854,127.0566861,2020-01-21 08:22:12,2020-01-21 12:56:05
118,37.5391346,127.0566276,2020-01-21 13:15:18,2020-01-21 21:12:29
118,37.53912615,127.05667585,2020-01-21 21:17:31,2020-01-22 02:13:34
118,37.53913405,127.05664415000001,2020-01-22 03:58:20,2020-01-22 05:15:12
118,37.5391372,127.05666464999999,2020-01-22 06:41:05,2020-01-22 10:17:51
118,37.539126800000005,127.05668555,2020-01-22 10:17:51,2020-01-22 14:57:38
118,37.5391514,127.0567205,2020-01-22 14:57:38,2020-01-22 21:08:14
118,37.539153400000004,127.0567472,2020-01-22 21:16:42,2020-01-23 02:51:30
118,37.5391396,127.0567174,2020-01-23 04:10:36,2020-01-23 11:10:49
118,37.539059050000006,127.05674275,2020-01-23 11:10:49,2020-01-23 12:48:43
118,37.539122,127.0566265,2020-01-23 12:51:14,2020-01-23 21:07:39
118,37.53913645,127.05661875000001,2020-01-23 21:10:56,2020-01-24 03:21:20
118,37.5310134,127.06182089999999,2020-01-24 03:46:52,2020-01-24 04:23:10
118,37.5391394,127.05675635,2020-01-24 05:30:01,2020-01-24 12:12:41
118,37.5391521,127.056738,2020-01-24 13:05:37,2020-01-24 19:25:25
118,37.539140700000004,127.05673125,2020-01-24 20:06:17,2020-01-25 04:08:58
118,37.53099645,127.0618154,2020-01-25 04:14:57,2020-01-25 05:07:51
118,37.5391294,127.0566541,2020-01-25 05:48:12,2020-01-25 19:20:34
118,37.53908885,127.05667505,2020-01-25 19:25:28,2020-01-26 02:57:54
118,37.539067450000005,127.05665545,2020-01-26 04:00:29,2020-01-26 05:18:49
118,37.5391323,127.0567503,2020-01-26 05:23:47,2020-01-26 12:03:50
118,37.5393064,127.056908,2020-01-26 12:05:29,2020-01-26 12:49:17
118,37.5391589,127.0567308,2020-01-26 12:54:30,2020-01-26 19:15:34
118,37.53910435,127.05653140000001,2020-01-26 19:24:05,2020-01-26 20:56:53
118,37.53910365,127.0567389,2020-01-26 21:05:26,2020-01-26 21:53:50
118,37.5391618,127.056828,2020-01-26 21:57:17,2020-01-26 23:45:26
118,37.5390796,127.056569,2020-01-26 23:48:23,2020-01-27 00:19:58
118,37.539150899999996,127.05676265,2020-01-27 00:22:20,2020-01-27 04:44:20
118,37.5391381,127.0565229,2020-01-27 05:21:39,2020-01-27 07:40:17
118,37.5391326,127.0567167,2020-01-27 07:43:33,2020-01-27 12:38:53
118,37.5391423,127.0566897,2020-01-27 12:46:54,2020-01-27 20:47:25
118,37.539097850000005,127.0565095,2020-01-27 20:50:39,2020-01-27 22:45:17
118,37.539074,127.05674125,2020-01-27 22:47:34,2020-01-28 02:28:30
118,37.53096865,127.06183684999999,2020-01-28 02:34:30,2020-01-28 03:21:06
118,37.5390964,127.0566555,2020-01-28 03:27:44,2020-01-28 04:27:00
118,37.5391205,127.0566594,2020-01-28 04:48:10,2020-01-28 12:31:19
118,37.5391116,127.05664519999999,2020-01-28 12:52:28,2020-01-28 19:06:33
118,37.53914315,127.0567676,2020-01-28 19:12:23,2020-01-28 20:32:35
118,37.53999025,127.0579681,2020-01-28 21:16:24,2020-01-28 22:04:13
118,37.5391289,127.0566436,2020-01-28 22:25:30,2020-01-28 23:36:46
118,37.53905105,127.05665075,2020-01-28 23:39:30,2020-01-29 00:26:12
118,37.5391511,127.0568255,2020-01-29 00:57:51,2020-01-29 02:29:26
118,37.5391388,127.0567094,2020-01-29 04:26:58,2020-01-29 10:26:25
118,37.5391107,127.056731,2020-01-29 10:26:25,2020-01-29 16:36:29
118,37.5391354,127.0567264,2020-01-29 16:36:29,2020-01-30 02:45:11
118,37.53910895,127.0567284,2020-01-30 04:04:37,2020-01-30 05:04:41
118,37.53912415,127.0567518,2020-01-30 05:08:49,2020-01-30 06:35:47
118,37.5391474,127.0567263,2020-01-30 06:44:50,2020-01-30 11:48:25
118,37.5391198,127.0565962,2020-01-30 12:21:11,2020-01-30 20:36:32
118,37.5391204,127.0566726,2020-01-30 20:40:43,2020-01-30 23:02:41
118,37.5391338,127.0567283,2020-01-30 23:04:59,2020-01-31 01:55:38
118,37.5400973,127.0522349,2020-01-31 02:23:00,2020-01-31 03:57:41
118,37.539039,127.0538173,2020-01-31 04:01:57,2020-01-31 04:34:42
118,37.5391664,127.0566516,2020-01-31 04:43:16,2020-01-31 05:53:58
118,37.53900495,127.0557189,2020-01-31 06:10:05,2020-01-31 07:19:57
118,37.5391559,127.0566885,2020-01-31 07:30:53,2020-01-31 12:15:30
118,37.5391679,127.0567045,2020-01-31 12:20:44,2020-01-31 12:59:53
118,37.5391389,127.05671705,2020-01-31 12:59:53,2020-01-31 20:34:51
118,37.5390208,127.0565429,2020-01-31 20:39:33,2020-01-31 22:05:24
118,37.5391396,127.056729,2020-01-31 22:05:24,2020-02-01 02:29:50
118,37.5391512,127.05667615,2020-02-01 03:36:35,2020-02-01 04:25:48
118,37.53913395,127.05668545,2020-02-01 04:29:02,2020-02-01 11:55:57
118,37.5391264,127.05665725,2020-02-01 11:58:01,2020-02-01 20:52:34
118,37.5390872,127.0566833,2020-02-01 20:58:13,2020-02-02 02:55:00
118,37.5309838,127.0617885,2020-02-02 03:03:59,2020-02-02 03:45:22
118,37.53917745,127.05668545,2020-02-02 04:09:01,2020-02-02 04:51:12
118,37.5391303,127.0567326,2020-02-02 04:54:17,2020-02-02 12:20:32
118,37.5391391,127.0567088,2020-02-02 12:26:54,2020-02-02 14:05:10
118,37.539108,127.0566872,2020-02-02 14:08:43,2020-02-02 21:56:37
118,37.5391219,127.05664345,2020-02-02 21:59:18,2020-02-03 00:15:10
118,37.5391983,127.0566053,2020-02-03 00:15:10,2020-02-03 00:58:51
118,37.5391877,127.05685495,2020-02-03 00:58:51,2020-02-03 02:27:36
118,37.5391403,127.0566002,2020-02-03 03:54:36,2020-02-03 04:40:43
118,37.5391354,127.056729,2020-02-03 04:51:48,2020-02-03 18:40:49
118,37.53910635,127.05669865,2020-02-03 19:20:36,2020-02-04 03:01:29
118,37.5309805,127.0617876,2020-02-04 03:08:03,2020-02-04 03:38:45
118,37.5391472,127.0567636,2020-02-04 04:30:16,2020-02-04 10:45:17
118,37.5391013,127.0566381,2020-02-04 10:45:17,2020-02-04 14:24:18
118,37.5390414,127.0567452,2020-02-04 14:47:51,2020-02-04 19:05:54
118,37.53900685,127.05670445000001,2020-02-04 19:18:33,2020-02-04 20:13:37
118,37.5391135,127.0566964,2020-02-04 20:17:51,2020-02-05 02:31:04
118,37.5391313,127.0567207,2020-02-05 03:42:04,2020-02-05 05:18:36
118,37.5391293,127.0567148,2020-02-05 06:17:08,2020-02-05 18:45:18
118,37.5391851,127.0567798,2020-02-05 19:36:24,2020-02-05 20:18:09
118,37.539015449999994,127.05660370000001,2020-02-05 20:18:09,2020-02-05 22:28:53
118,37.5391448,127.05670685,2020-02-05 22:28:53,2020-02-06 02:55:02
118,37.530983,127.0618298,2020-02-06 03:04:03,2020-02-06 03:36:02
118,37.53913545,127.05672015,2020-02-06 04:41:09,2020-02-06 11:54:32
118,37.53909935,127.05668445,2020-02-06 11:58:33,2020-02-06 18:58:09
118,37.5390658,127.0566702,2020-02-06 19:04:28,2020-02-07 00:05:29
118,37.5391522,127.0567197,2020-02-07 00:05:29,2020-02-07 02:27:59
118,37.530971,127.0617988,2020-02-07 02:56:12,2020-02-07 03:32:46
118,37.5391209,127.056588,2020-02-07 03:37:24,2020-02-07 06:05:25
118,37.53915995,127.05672425,2020-02-07 06:14:25,2020-02-07 10:49:36
118,37.5391026,127.0567093,2020-02-07 10:49:36,2020-02-07 20:00:21
118,37.53912225,127.0567302,2020-02-07 20:10:37,2020-02-08 02:55:29
118,37.5391275,127.0566898,2020-02-08 03:54:09,2020-02-08 11:04:39
118,37.5390957,127.0565853,2020-02-08 11:04:39,2020-02-08 12:27:51
118,37.53911905,127.0566659,2020-02-08 12:27:51,2020-02-08 14:20:54
118,37.5391432,127.0566718,2020-02-08 14:20:54,2020-02-09 02:46:11
118,37.5391462,127.0566889,2020-02-09 03:45:16,2020-02-09 11:42:31
118,37.5391295,127.0566513,2020-02-09 12:00:58,2020-02-09 19:39:09
118,37.53908335,127.05663835,2020-02-09 19:43:17,2020-02-09 22:35:42
118,37.5390804,127.0566872,2020-02-09 22:35:42,2020-02-09 23:47:32
118,37.539093699999995,127.0566714,2020-02-09 23:47:32,2020-02-10 03:02:03
118,37.53912225,127.05675339999999,2020-02-10 04:04:50,2020-02-10 08:16:40
118,37.539117,127.0566865,2020-02-10 08:29:54,2020-02-10 18:50:56
118,37.5391014,127.0566746,2020-02-10 19:01:05,2020-02-11 00:07:23
118,37.5390548,127.0567799,2020-02-11 00:12:54,2020-02-11 02:36:10
118,37.5391605,127.0567571,2020-02-11 03:46:55,2020-02-11 11:47:22
118,37.5391101,127.0566979,2020-02-11 11:49:17,2020-02-11 19:49:30
118,37.53910185,127.0567322,2020-02-11 20:16:30,2020-02-12 02:13:54
118,37.5909706,127.097926,2020-02-12 02:34:55,2020-02-12 09:46:13
118,37.5390001,127.0565979,2020-02-12 10:14:01,2020-02-12 11:27:16
118,37.5391274,127.0566925,2020-02-12 11:31:16,2020-02-12 23:13:54
118,37.539136400000004,127.05695385,2020-02-13 00:17:12,2020-02-13 02:27:15
118,37.5309713,127.0618147,2020-02-13 02:35:38,2020-02-13 03:26:33
118,37.5391275,127.05667410000001,2020-02-13 03:55:39,2020-02-14 02:21:39
118,37.53098215,127.06188184999999,2020-02-14 02:26:19,2020-02-14 03:13:19
118,37.5391275,127.0567041,2020-02-14 03:20:04,2020-02-14 11:22:48
118,37.5391316,127.0567019,2020-02-14 11:23:50,2020-02-14 19:05:46
118,37.539121,127.0567163,2020-02-14 19:11:04,2020-02-15 00:53:22
118,37.5391246,127.0566999,2020-02-15 00:59:14,2020-02-15 02:48:14
118,37.5310195,127.0617704,2020-02-15 02:54:13,2020-02-15 03:49:10
118,37.539178,127.0567379,2020-02-15 03:59:26,2020-02-15 08:55:36
118,37.53907085,127.0565005,2020-02-15 08:55:36,2020-02-15 10:56:31
118,37.5390759,127.05665135000001,2020-02-15 11:20:26,2020-02-15 16:19:10
118,37.539133,127.0566957,2020-02-15 16:22:18,2020-02-15 19:30:33
118,37.5391509,127.0569851,2020-02-15 19:57:50,2020-02-15 22:23:35
118,37.5391358,127.056515,2020-02-15 22:23:35,2020-02-16 00:46:56
118,37.5391161,127.0566918,2020-02-16 00:51:45,2020-02-16 03:16:07
118,37.5391322,127.0566489,2020-02-16 03:40:08,2020-02-16 11:11:49
118,37.5391104,127.0566614,2020-02-16 11:16:17,2020-02-16 17:50:39
118,37.5390015,127.0565218,2020-02-16 17:55:06,2020-02-16 19:30:57
118,37.5391407,127.0566991,2020-02-16 19:34:01,2020-02-17 01:21:56
118,37.5390611,127.0567836,2020-02-17 01:21:56,2020-02-17 05:04:57
118,37.5391441,127.05675645,2020-02-17 05:18:57,2020-02-17 08:04:00
118,37.53916755,127.05677895,2020-02-17 08:04:00,2020-02-17 10:50:11
118,37.5390977,127.0567074,2020-02-17 11:28:41,2020-02-17 19:07:12
118,37.5391259,127.0567591,2020-02-17 19:35:18,2020-02-18 02:50:35
118,37.530992350000005,127.06180615,2020-02-18 03:04:44,2020-02-18 03:54:35
118,37.5391574,127.056667,2020-02-18 03:59:33,2020-02-18 06:20:15
118,37.5391268,127.0567095,2020-02-18 06:20:15,2020-02-19 03:06:54
118,37.5309852,127.0618817,2020-02-19 03:14:13,2020-02-19 04:07:38
118,37.5391155,127.0567542,2020-02-19 04:17:43,2020-02-19 07:00:11
118,37.5391473,127.0567221,2020-02-19 07:03:12,2020-02-19 11:14:57
118,37.5391152,127.0566935,2020-02-19 11:18:29,2020-02-20 03:10:58
118,37.53915189999999,127.05674725,2020-02-20 04:40:24,2020-02-20 19:10:23
118,37.5390871,127.05666,2020-02-20 19:17:00,2020-02-21 00:48:43
118,37.539130150000005,127.05674615,2020-02-21 00:48:43,2020-02-21 02:49:42
118,37.5391333,127.05672575,2020-02-21 04:00:29,2020-02-21 12:43:17
118,37.5391161,127.0566857,2020-02-21 12:50:04,2020-02-22 02:48:54
118,37.539099050000004,127.05671245,2020-02-22 03:56:41,2020-02-22 11:02:26
118,37.539116050000004,127.05668865,2020-02-22 11:03:55,2020-02-22 19:03:18
118,37.5391077,127.056696,2020-02-22 19:06:36,2020-02-23 02:31:25
118,37.5309952,127.0617973,2020-02-23 02:37:46,2020-02-23 03:21:41
118,37.53912475,127.0566843,2020-02-23 03:34:30,2020-02-23 17:11:21
118,37.5391154,127.05674065,2020-02-23 17:11:21,2020-02-24 02:16:15
118,37.53099465,127.06179230000001,2020-02-24 02:31:24,2020-02-24 03:18:21
118,37.53920135,127.0566655,2020-02-24 03:23:21,2020-02-24 04:28:57
118,37.5391791,127.0567959,2020-02-24 04:28:57,2020-02-24 05:50:12
118,37.539171249999995,127.05675790000001,2020-02-24 05:50:12,2020-02-24 06:33:34
118,37.5392262,127.05670065000001,2020-02-24 07:12:18,2020-02-24 07:51:31
118,37.5391744,127.0567686,2020-02-24 07:51:31,2020-02-24 10:53:09
118,37.5391137,127.0566898,2020-02-24 10:54:33,2020-02-24 12:29:29
118,37.539119,127.0566789,2020-02-24 12:33:03,2020-02-24 17:16:04
118,37.5391387,127.0567323,2020-02-24 19:01:08,2020-02-24 21:19:46
118,37.539121300000005,127.05664390000001,2020-02-24 21:48:33,2020-02-24 22:35:20
118,37.5391353,127.0567403,2020-02-24 22:43:01,2020-02-25 10:20:27
118,37.5391139,127.0566842,2020-02-25 10:51:25,2020-02-25 18:34:43
118,37.539131,127.0567233,2020-02-25 18:48:28,2020-02-26 02:26:40
118,37.5309801,127.0618292,2020-02-26 02:34:57,2020-02-26 03:20:57
118,37.53912955,127.05672075000001,2020-02-26 03:33:53,2020-02-26 05:39:39
118,37.5391125,127.0566643,2020-02-26 05:39:39,2020-02-26 07:03:29
118,37.53913815,127.0567681,2020-02-26 07:24:33,2020-02-26 10:46:37
118,37.5391549,127.05684445,2020-02-26 10:49:09,2020-02-26 13:29:57
118,37.5391707,127.0568199,2020-02-26 13:29:57,2020-02-26 16:22:02
118,37.539269399999995,127.05679835000001,2020-02-26 16:22:02,2020-02-26 17:26:08
118,37.5391771,127.056726,2020-02-26 17:48:44,2020-02-26 22:11:31
118,37.5391407,127.0567486,2020-02-26 22:35:14,2020-02-27 03:10:19
118,37.53099575,127.0618487,2020-02-27 03:16:48,2020-02-27 04:03:43
118,37.53912885,127.05676115,2020-02-27 04:13:21,2020-02-27 10:08:29
118,37.539114,127.0567269,2020-02-27 10:48:34,2020-02-27 18:44:47
118,37.5391146,127.0567575,2020-02-27 18:55:32,2020-02-27 23:39:12
118,37.5391146,127.0566632,2020-02-27 23:39:12,2020-02-28 01:01:30
118,37.539115699999996,127.0566949,2020-02-28 01:12:59,2020-02-28 02:47:22
118,37.5391658,127.0567031,2020-02-28 02:54:01,2020-02-28 11:04:19
118,37.539116449999995,127.0567385,2020-02-28 11:08:57,2020-02-28 18:19:38
118,37.53910135,127.05668675,2020-02-28 18:40:59,2020-02-28 22:20:11
118,37.5391085,127.0566822,2020-02-28 23:04:36,2020-02-29 02:52:58
118,37.5392019,127.0566912,2020-02-29 04:37:14,2020-02-29 05:11:35
118,37.5391468,127.05675785,2020-02-29 05:11:35,2020-02-29 10:18:39
118,37.5391145,127.0567156,2020-02-29 10:53:12,2020-02-29 14:30:14
118,37.53911135,127.05665545,2020-02-29 14:36:20,2020-02-29 20:23:29
118,37.5390936,127.0566379,2020-02-29 20:30:31,2020-02-29 21:24:59
118,37.5391061,127.0566847,2020-02-29 21:26:08,2020-02-29 22:00:04
118,37.5391156,127.0566562,2020-02-29 22:17:18,2020-03-01 02:45:48
118,37.530989,127.0618181,2020-03-01 02:54:48,2020-03-01 03:51:58
118,37.53915495,127.0567509,2020-03-01 04:01:11,2020-03-01 22:44:23
118,37.5391215,127.0567586,2020-03-01 22:47:08,2020-03-02 02:45:54
118,37.5391553,127.0566646,2020-03-02 03:47:58,2020-03-02 05:52:25
118,37.5391237,127.0567747,2020-03-02 05:52:25,2020-03-02 10:09:00
118,37.5391413,127.0566602,2020-03-02 10:24:10,2020-03-02 18:21:35
118,37.5391584,127.05677225,2020-03-02 18:39:57,2020-03-03 02:06:05
118,37.531033699999995,127.06185909999999,2020-03-03 02:13:17,2020-03-03 02:51:05
118,37.5391429,127.0566818,2020-03-03 03:03:19,2020-03-03 06:18:49
118,37.539130799999995,127.05676795,2020-03-03 06:18:49,2020-03-03 09:55:00
118,37.5391238,127.0567006,2020-03-03 10:11:04,2020-03-03 16:50:53
118,37.53913,127.056654,2020-03-03 17:00:44,2020-03-03 18:23:18
118,37.5391228,127.05661805,2020-03-03 18:37:15,2020-03-03 21:10:48
118,37.53910995,127.0567705,2020-03-03 21:13:32,2020-03-03 22:03:52
118,37.53915245,127.05674,2020-03-03 22:25:20,2020-03-04 01:45:18
118,37.539169900000005,127.05673185,2020-03-04 02:38:21,2020-03-04 05:22:39
118,37.539139,127.05660825,2020-03-04 05:22:39,2020-03-04 10:03:07
118,37.5391024,127.0566285,2020-03-04 10:23:34,2020-03-04 17:52:53
118,37.539131749999996,127.0566635,2020-03-04 18:07:37,2020-03-05 02:56:58
118,37.5310168,127.0618207,2020-03-05 03:01:59,2020-03-05 03:52:39
118,37.5391692,127.0567091,2020-03-05 03:57:20,2020-03-05 06:06:37
118,37.5391607,127.05686875,2020-03-05 06:06:37,2020-03-05 08:13:48
118,37.53911805,127.0567104,2020-03-05 08:14:54,2020-03-05 10:14:30
118,37.53911575,127.05670194999999,2020-03-05 10:18:11,2020-03-06 01:52:59
118,37.53902085,127.0566106,2020-03-06 01:58:25,2020-03-06 03:05:45
118,37.53101415,127.06178895,2020-03-06 03:10:56,2020-03-06 03:56:04
118,37.5391312,127.0567332,2020-03-06 04:07:16,2020-03-06 09:52:23
118,37.53911655,127.05672085,2020-03-06 09:56:26,2020-03-06 18:12:55
118,37.53913155,127.05671914999999,2020-03-06 18:13:57,2020-03-07 18:05:03
118,37.539105649999996,127.0567048,2020-03-07 18:12:48,2020-03-08 01:05:07
118,37.53911735,127.05670435,2020-03-08 01:05:07,2020-03-08 01:53:54
118,37.5391421,127.0567144,2020-03-08 03:13:56,2020-03-08 04:03:19
118,37.53912745,127.0566979,2020-03-08 04:03:19,2020-03-08 13:58:16
118,37.5391166,127.0566418,2020-03-08 14:00:38,2020-03-09 02:39:47
118,37.53100115,127.061793,2020-03-09 02:44:45,2020-03-09 03:35:02
118,37.5391335,127.0567769,2020-03-09 04:08:04,2020-03-09 09:41:20
118,37.5391151,127.0566376,2020-03-09 09:43:02,2020-03-09 17:35:51
118,37.53911575,127.05671140000001,2020-03-09 18:03:53,2020-03-10 17:52:15
118,37.5391325,127.05672480000001,2020-03-10 17:59:01,2020-03-11 01:24:37
118,37.5310178,127.061803,2020-03-11 01:43:59,2020-03-11 02:24:50
118,37.539136799999994,127.05671699999999,2020-03-11 02:32:51,2020-03-11 17:53:49
118,37.5391182,127.0566902,2020-03-11 17:59:21,2020-03-12 01:42:05
118,37.5309787,127.0618469,2020-03-12 02:17:45,2020-03-12 03:00:36
118,37.539147850000006,127.05676514999999,2020-03-12 03:43:15,2020-03-12 09:49:59
118,37.53906135,127.0564317,2020-03-12 09:51:44,2020-03-12 10:29:40
118,37.5391188,127.0566231,2020-03-12 10:31:50,2020-03-12 17:02:28
118,37.539128,127.0567187,2020-03-12 17:31:53,2020-03-13 01:20:48
118,37.5390293,127.05672275,2020-03-13 01:40:27,2020-03-13 02:20:41
118,37.53909245,127.05680055,2020-03-13 02:21:41,2020-03-13 03:15:47
118,37.5391576,127.0567365,2020-03-13 03:29:02,2020-03-13 06:25:13
118,37.5310255,127.06188275,2020-03-13 06:30:50,2020-03-13 07:17:43
118,37.539011900000006,127.05679675,2020-03-13 07:23:53,2020-03-13 09:41:23
118,37.5391386,127.0566911,2020-03-13 09:46:30,2020-03-14 01:22:52
118,37.5390722,127.056707,2020-03-14 01:24:56,2020-03-14 02:36:26
118,37.531034149999996,127.0617693,2020-03-14 02:43:26,2020-03-14 03:35:45
118,37.5391464,127.0566923,2020-03-14 03:41:07,2020-03-14 05:25:55
118,37.5391112,127.0568281,2020-03-14 05:25:55,2020-03-14 07:15:53
118,37.5391175,127.0567148,2020-03-14 07:15:53,2020-03-14 17:40:04
118,37.5391108,127.05663824999999,2020-03-14 17:47:47,2020-03-15 01:16:18
118,37.5389925,127.0565261,2020-03-15 01:35:08,2020-03-15 02:28:52
118,37.5310004,127.0618433,2020-03-15 02:32:53,2020-03-15 03:08:12
118,37.539156750000004,127.05676315,2020-03-15 03:29:49,2020-03-15 08:04:41
118,37.5391894,127.056738,2020-03-15 08:04:41,2020-03-15 10:21:57
118,37.5391162,127.0566101,2020-03-15 10:21:57,2020-03-15 13:26:25
118,37.539108999999996,127.05671815,2020-03-15 13:31:46,2020-03-15 17:33:07
118,37.5390623,127.0565508,2020-03-15 17:36:47,2020-03-15 18:21:15
118,37.5391224,127.0566887,2020-03-15 18:22:34,2020-03-16 02:25:10
118,37.5310186,127.0618412,2020-03-16 02:31:53,2020-03-16 03:30:54
118,37.5391451,127.05668235,2020-03-16 03:38:33,2020-03-16 09:08:50
118,37.5391465,127.05670885,2020-03-16 09:39:56,2020-03-16 13:18:51
118,37.539113,127.0567174,2020-03-16 13:27:40,2020-03-16 15:48:09
118,37.5391169,127.0567194,2020-03-16 15:50:28,2020-03-16 16:56:16
118,37.539159749999996,127.05673575,2020-03-16 16:56:16,2020-03-16 17:36:31
118,37.5391413,127.0566381,2020-03-16 17:36:31,2020-03-16 20:50:26
118,37.53912805,127.0567558,2020-03-16 20:50:26,2020-03-17 06:08:21
118,37.53094365,127.0619553,2020-03-17 06:13:21,2020-03-17 06:50:38
118,37.5391182,127.0567004,2020-03-17 07:11:30,2020-03-17 17:25:16
118,37.5391045,127.0567104,2020-03-17 17:33:43,2020-03-18 01:16:29
118,37.5391412,127.0566265,2020-03-18 01:17:40,2020-03-18 02:30:53
118,37.5310484,127.06187575000001,2020-03-18 02:36:53,2020-03-18 03:25:08
118,37.53915585,127.0567364,2020-03-18 03:39:33,2020-03-18 07:07:04
118,37.5391177,127.0567207,2020-03-18 07:11:04,2020-03-18 17:20:17
118,37.5391543,127.056696,2020-03-18 17:24:43,2020-03-19 01:04:41
118,37.5391176,127.0567249,2020-03-19 01:05:45,2020-03-19 01:59:27
118,37.5391632,127.0567049,2020-03-19 02:15:59,2020-03-19 08:34:18
118,37.5391447,127.0566791,2020-03-19 08:34:18,2020-03-19 13:49:09
118,37.5391381,127.0566969,2020-03-19 13:55:29,2020-03-20 01:09:18
118,37.5910202,127.0977919,2020-03-20 02:30:12,2020-03-20 09:17:24
118,37.5391493,127.0566986,2020-03-20 09:46:01,2020-03-20 16:56:31
118,37.5391229,127.0566722,2020-03-20 17:02:25,2020-03-20 22:05:39
118,37.5390642,127.05669635000001,2020-03-20 22:05:39,2020-03-21 00:48:57
118,37.53911050000001,127.0566711,2020-03-21 00:52:16,2020-04-01 08:42:29
118,37.539101900000006,127.05676935,2020-04-01 08:42:29,2020-04-01 09:57:26
118,37.5391086,127.05667155,2020-04-01 10:00:44,2020-05-03 12:02:51
